State,Trade_Type,Domestic_Mode,Field,Value,Unit,Year
Idaho,Domestic Only,Rail,tons_within,1914.69782,thousand tons,2022
Idaho,Domestic Only,Rail,tons_out,2855.737852,thousand tons,2022
Idaho,Domestic Only,Rail,tons_in,2514.127425,thousand tons,2022
Idaho,Domestic Only,Truck,tons_within,76519.86672,thousand tons,2022
Idaho,Domestic Only,Truck,tons_out,16768.52819,thousand tons,2022
Idaho,Domestic Only,Truck,tons_in,17568.04043,thousand tons,2022
Idaho,Export,Air (include truck-air),tons_within,0.012261,thousand tons,2022
Idaho,Export,Air (include truck-air),tons_out,7.852381,thousand tons,2022
Idaho,Export,Air (include truck-air),tons_in,0.276084,thousand tons,2022
Idaho,Export,Multiple modes & mail,tons_within,0,thousand tons,2022
Idaho,Export,Multiple modes & mail,tons_out,4.820656,thousand tons,2022
Idaho,Export,Multiple modes & mail,tons_in,0,thousand tons,2022
Idaho,Export,Other and unknown,tons_within,0,thousand tons,2022
Idaho,Export,Other and unknown,tons_out,25.561979,thousand tons,2022
Idaho,Export,Other and unknown,tons_in,3.247422,thousand tons,2022
Idaho,Export,Rail,tons_within,0,thousand tons,2022
Idaho,Export,Rail,tons_out,694.455134,thousand tons,2022
Idaho,Export,Rail,tons_in,0,thousand tons,2022
Idaho,Export,Truck,tons_within,0.006153,thousand tons,2022
Idaho,Export,Truck,tons_out,784.034082,thousand tons,2022
Idaho,Export,Truck,tons_in,1.90791,thousand tons,2022
Idaho,Import,Air (include truck-air),tons_within,0.04901,thousand tons,2022
Idaho,Import,Air (include truck-air),tons_out,0.489118,thousand tons,2022
Idaho,Import,Air (include truck-air),tons_in,5.156382,thousand tons,2022
Idaho,Import,Multiple modes & mail,tons_within,0,thousand tons,2022
Idaho,Import,Multiple modes & mail,tons_out,0.139381,thousand tons,2022
Idaho,Import,Multiple modes & mail,tons_in,74.220324,thousand tons,2022
Idaho,Import,Other and unknown,tons_within,0,thousand tons,2022
Idaho,Import,Other and unknown,tons_out,0,thousand tons,2022
Idaho,Import,Other and unknown,tons_in,0.00919,thousand tons,2022
Idaho,Import,Pipeline,tons_within,0,thousand tons,2022
Idaho,Import,Pipeline,tons_out,9162.731113,thousand tons,2022
Idaho,Import,Pipeline,tons_in,0,thousand tons,2022
Idaho,Import,Rail,tons_within,1506.691574,thousand tons,2022
Idaho,Import,Rail,tons_out,7622.161917,thousand tons,2022
Idaho,Import,Rail,tons_in,229.45629,thousand tons,2022
Idaho,Import,Truck,tons_within,328.518299,thousand tons,2022
Idaho,Import,Truck,tons_out,715.957114,thousand tons,2022
Idaho,Import,Truck,tons_in,765.955595,thousand tons,2022
Illinois,Domestic Only,Air (include truck-air),tons_within,0.124495,thousand tons,2022
Illinois,Domestic Only,Air (include truck-air),tons_out,48.73963,thousand tons,2022
Illinois,Domestic Only,Air (include truck-air),tons_in,20.432632,thousand tons,2022
Illinois,Domestic Only,Multiple modes & mail,tons_within,3407.746164,thousand tons,2022
Illinois,Domestic Only,Multiple modes & mail,tons_out,25817.41828,thousand tons,2022
Illinois,Domestic Only,Multiple modes & mail,tons_in,23590.01855,thousand tons,2022
Illinois,Domestic Only,Other and unknown,tons_within,1129.4509,thousand tons,2022
Illinois,Domestic Only,Other and unknown,tons_out,0,thousand tons,2022
Illinois,Domestic Only,Other and unknown,tons_in,0,thousand tons,2022
Illinois,Domestic Only,Pipeline,tons_within,33542.89815,thousand tons,2022
Illinois,Domestic Only,Pipeline,tons_out,64702.16425,thousand tons,2022
Illinois,Domestic Only,Pipeline,tons_in,87473.79238,thousand tons,2022
Illinois,Domestic Only,Rail,tons_within,12628.0937,thousand tons,2022
Illinois,Domestic Only,Rail,tons_out,37916.97376,thousand tons,2022
Illinois,Domestic Only,Rail,tons_in,33468.69487,thousand tons,2022
Illinois,Domestic Only,Truck,tons_within,471667.8927,thousand tons,2022
Illinois,Domestic Only,Truck,tons_out,129741.5857,thousand tons,2022
Illinois,Domestic Only,Truck,tons_in,123352.4833,thousand tons,2022
Illinois,Domestic Only,Water,tons_within,11845.17913,thousand tons,2022
Illinois,Domestic Only,Water,tons_out,49785.70668,thousand tons,2022
Illinois,Domestic Only,Water,tons_in,8767.761946,thousand tons,2022
Illinois,Export,Air (include truck-air),tons_within,0.070257,thousand tons,2022
Illinois,Export,Air (include truck-air),tons_out,100.321515,thousand tons,2022
Illinois,Export,Air (include truck-air),tons_in,350.27063,thousand tons,2022
Illinois,Export,Multiple modes & mail,tons_within,8.773866,thousand tons,2022
Illinois,Export,Multiple modes & mail,tons_out,2945.965638,thousand tons,2022
Illinois,Export,Multiple modes & mail,tons_in,32.391944,thousand tons,2022
Illinois,Export,Other and unknown,tons_within,313.513026,thousand tons,2022
Illinois,Export,Other and unknown,tons_out,32.890666,thousand tons,2022
Illinois,Export,Other and unknown,tons_in,35.276615,thousand tons,2022
Illinois,Export,Pipeline,tons_within,0,thousand tons,2022
Illinois,Export,Pipeline,tons_out,8021.011109,thousand tons,2022
Illinois,Export,Pipeline,tons_in,0,thousand tons,2022
Illinois,Export,Rail,tons_within,3.560138,thousand tons,2022
Illinois,Export,Rail,tons_out,13752.17535,thousand tons,2022
Illinois,Export,Rail,tons_in,34.997205,thousand tons,2022
Illinois,Export,Truck,tons_within,213.640302,thousand tons,2022
Illinois,Export,Truck,tons_out,16182.48983,thousand tons,2022
Illinois,Export,Truck,tons_in,282.701878,thousand tons,2022
Illinois,Export,Water,tons_within,36.765172,thousand tons,2022
Illinois,Export,Water,tons_out,936.564901,thousand tons,2022
Illinois,Export,Water,tons_in,16.511952,thousand tons,2022
Illinois,Import,Air (include truck-air),tons_within,1.405778,thousand tons,2022
Illinois,Import,Air (include truck-air),tons_out,400.326165,thousand tons,2022
Illinois,Import,Air (include truck-air),tons_in,74.972728,thousand tons,2022
Illinois,Import,Multiple modes & mail,tons_within,770.74692,thousand tons,2022
Illinois,Import,Multiple modes & mail,tons_out,1970.485147,thousand tons,2022
Illinois,Import,Multiple modes & mail,tons_in,1410.69723,thousand tons,2022
Illinois,Import,Other and unknown,tons_within,4.770239,thousand tons,2022
Illinois,Import,Other and unknown,tons_out,0.66299,thousand tons,2022
Illinois,Import,Other and unknown,tons_in,0.563032,thousand tons,2022
Illinois,Import,Pipeline,tons_within,0,thousand tons,2022
Illinois,Import,Pipeline,tons_out,0,thousand tons,2022
Illinois,Import,Pipeline,tons_in,51971.65082,thousand tons,2022
Illinois,Import,Rail,tons_within,1623.1367,thousand tons,2022
Illinois,Import,Rail,tons_out,1073.873031,thousand tons,2022
Illinois,Import,Rail,tons_in,18382.66916,thousand tons,2022
Illinois,Import,Truck,tons_within,6827.183036,thousand tons,2022
Illinois,Import,Truck,tons_out,5333.877472,thousand tons,2022
Illinois,Import,Truck,tons_in,10578.0819,thousand tons,2022
Illinois,Import,Water,tons_within,574.794008,thousand tons,2022
Illinois,Import,Water,tons_out,1217.304685,thousand tons,2022
Illinois,Import,Water,tons_in,4255.628803,thousand tons,2022
Indiana,Domestic Only,Air (include truck-air),tons_within,0.001072,thousand tons,2022
Indiana,Domestic Only,Air (include truck-air),tons_out,6.529771,thousand tons,2022
Indiana,Domestic Only,Air (include truck-air),tons_in,12.203549,thousand tons,2022
Indiana,Domestic Only,Multiple modes & mail,tons_within,923.649243,thousand tons,2022
Indiana,Domestic Only,Multiple modes & mail,tons_out,19569.50823,thousand tons,2022
Indiana,Domestic Only,Multiple modes & mail,tons_in,27901.70474,thousand tons,2022
Indiana,Domestic Only,Pipeline,tons_within,25986.66109,thousand tons,2022
Indiana,Domestic Only,Pipeline,tons_out,62413.7177,thousand tons,2022
Indiana,Domestic Only,Pipeline,tons_in,94051.29622,thousand tons,2022
Indiana,Domestic Only,Rail,tons_within,28530.25379,thousand tons,2022
Indiana,Domestic Only,Rail,tons_out,25801.26514,thousand tons,2022
Indiana,Domestic Only,Rail,tons_in,26984.8249,thousand tons,2022
Indiana,Domestic Only,Truck,tons_within,252568.9566,thousand tons,2022
Indiana,Domestic Only,Truck,tons_out,107943.3716,thousand tons,2022
Indiana,Domestic Only,Truck,tons_in,102034.7899,thousand tons,2022
Indiana,Domestic Only,Water,tons_within,4019.914537,thousand tons,2022
Indiana,Domestic Only,Water,tons_out,15577.31216,thousand tons,2022
Indiana,Domestic Only,Water,tons_in,10399.06889,thousand tons,2022
Indiana,Export,Air (include truck-air),tons_within,0.000915,thousand tons,2022
Indiana,Export,Air (include truck-air),tons_out,29.082148,thousand tons,2022
Indiana,Export,Air (include truck-air),tons_in,1.798709,thousand tons,2022
Indiana,Export,Multiple modes & mail,tons_within,21.404567,thousand tons,2022
Indiana,Export,Multiple modes & mail,tons_out,725.57781,thousand tons,2022
Indiana,Export,Multiple modes & mail,tons_in,815.670772,thousand tons,2022
Indiana,Export,Other and unknown,tons_within,71.189644,thousand tons,2022
Indiana,Export,Other and unknown,tons_out,82.246683,thousand tons,2022
Indiana,Export,Other and unknown,tons_in,4.952626,thousand tons,2022
Indiana,Export,Pipeline,tons_within,0,thousand tons,2022
Indiana,Export,Pipeline,tons_out,9907.6338,thousand tons,2022
Indiana,Export,Pipeline,tons_in,0,thousand tons,2022
Indiana,Export,Rail,tons_within,0,thousand tons,2022
Indiana,Export,Rail,tons_out,1847.776815,thousand tons,2022
Indiana,Export,Rail,tons_in,294.248053,thousand tons,2022
Indiana,Export,Truck,tons_within,21.277514,thousand tons,2022
Indiana,Export,Truck,tons_out,5675.108543,thousand tons,2022
Indiana,Export,Truck,tons_in,0.565116,thousand tons,2022
Indiana,Export,Water,tons_within,0,thousand tons,2022
Indiana,Export,Water,tons_out,75.210456,thousand tons,2022
Indiana,Export,Water,tons_in,0.530511,thousand tons,2022
Indiana,Import,Air (include truck-air),tons_within,0.002461,thousand tons,2022
Indiana,Import,Air (include truck-air),tons_out,0.96707,thousand tons,2022
Indiana,Import,Air (include truck-air),tons_in,12.878259,thousand tons,2022
Indiana,Import,Multiple modes & mail,tons_within,10.257573,thousand tons,2022
Indiana,Import,Multiple modes & mail,tons_out,401.601406,thousand tons,2022
Indiana,Import,Multiple modes & mail,tons_in,1202.741453,thousand tons,2022
Indiana,Import,Other and unknown,tons_within,0,thousand tons,2022
Indiana,Import,Other and unknown,tons_out,0.009435,thousand tons,2022
Indiana,Import,Other and unknown,tons_in,1.0546,thousand tons,2022
Indiana,Import,Pipeline,tons_within,0,thousand tons,2022
Indiana,Import,Pipeline,tons_out,0,thousand tons,2022
Indiana,Import,Pipeline,tons_in,17619.8658,thousand tons,2022
Indiana,Import,Rail,tons_within,0,thousand tons,2022
Indiana,Import,Rail,tons_out,699.367155,thousand tons,2022
Indiana,Import,Rail,tons_in,5080.923725,thousand tons,2022
Indiana,Import,Truck,tons_within,14.12789,thousand tons,2022
Indiana,Import,Truck,tons_out,1.565137,thousand tons,2022
Indiana,Import,Truck,tons_in,6793.458329,thousand tons,2022
Indiana,Import,Water,tons_within,0,thousand tons,2022
Indiana,Import,Water,tons_out,0,thousand tons,2022
Indiana,Import,Water,tons_in,444.617915,thousand tons,2022
Iowa,Domestic Only,Air (include truck-air),tons_within,0.00083,thousand tons,2022
Iowa,Domestic Only,Air (include truck-air),tons_out,16.284305,thousand tons,2022
Iowa,Domestic Only,Air (include truck-air),tons_in,5.304212,thousand tons,2022
Iowa,Domestic Only,Multiple modes & mail,tons_within,708.100706,thousand tons,2022
Iowa,Domestic Only,Multiple modes & mail,tons_out,27339.98294,thousand tons,2022
Iowa,Domestic Only,Multiple modes & mail,tons_in,5320.547427,thousand tons,2022
Iowa,Domestic Only,Pipeline,tons_within,9333.993054,thousand tons,2022
Iowa,Domestic Only,Pipeline,tons_out,41325.85164,thousand tons,2022
Iowa,Domestic Only,Pipeline,tons_in,55362.86922,thousand tons,2022
Iowa,Domestic Only,Rail,tons_within,7835.428037,thousand tons,2022
Iowa,Domestic Only,Rail,tons_out,19931.76658,thousand tons,2022
Iowa,Domestic Only,Rail,tons_in,14770.67578,thousand tons,2022
Iowa,Domestic Only,Truck,tons_within,307852.8417,thousand tons,2022
Iowa,Domestic Only,Truck,tons_out,77982.23103,thousand tons,2022
Iowa,Domestic Only,Truck,tons_in,59388.78477,thousand tons,2022
Iowa,Domestic Only,Water,tons_within,0,thousand tons,2022
Iowa,Domestic Only,Water,tons_out,3675.275461,thousand tons,2022
Iowa,Domestic Only,Water,tons_in,1236.007624,thousand tons,2022
Iowa,Export,Air (include truck-air),tons_within,0.236341,thousand tons,2022
Iowa,Export,Air (include truck-air),tons_out,16.642878,thousand tons,2022
Iowa,Export,Air (include truck-air),tons_in,0.001339,thousand tons,2022
Iowa,Export,Multiple modes & mail,tons_within,0,thousand tons,2022
Iowa,Export,Multiple modes & mail,tons_out,2307.724642,thousand tons,2022
Iowa,Export,Multiple modes & mail,tons_in,0,thousand tons,2022
Iowa,Export,Other and unknown,tons_within,0,thousand tons,2022
Iowa,Export,Other and unknown,tons_out,23.056604,thousand tons,2022
Iowa,Export,Other and unknown,tons_in,0,thousand tons,2022
Iowa,Export,Rail,tons_within,0,thousand tons,2022
Iowa,Export,Rail,tons_out,10141.37437,thousand tons,2022
Iowa,Export,Rail,tons_in,0,thousand tons,2022
Iowa,Export,Truck,tons_within,0.000496,thousand tons,2022
Iowa,Export,Truck,tons_out,2557.642761,thousand tons,2022
Iowa,Export,Truck,tons_in,0.001483,thousand tons,2022
Iowa,Export,Water,tons_within,0,thousand tons,2022
Iowa,Export,Water,tons_out,2222.096077,thousand tons,2022
Iowa,Export,Water,tons_in,0,thousand tons,2022
Iowa,Import,Air (include truck-air),tons_within,13.482488,thousand tons,2022
Iowa,Import,Air (include truck-air),tons_out,0.155402,thousand tons,2022
Iowa,Import,Air (include truck-air),tons_in,18.403564,thousand tons,2022
Iowa,Import,Multiple modes & mail,tons_within,0,thousand tons,2022
Iowa,Import,Multiple modes & mail,tons_out,0,thousand tons,2022
Iowa,Import,Multiple modes & mail,tons_in,263.735963,thousand tons,2022
Iowa,Import,Other and unknown,tons_within,0,thousand tons,2022
Iowa,Import,Other and unknown,tons_out,0,thousand tons,2022
Iowa,Import,Other and unknown,tons_in,0.057893,thousand tons,2022
Iowa,Import,Pipeline,tons_within,0,thousand tons,2022
Iowa,Import,Pipeline,tons_out,0,thousand tons,2022
Iowa,Import,Pipeline,tons_in,516.000835,thousand tons,2022
Iowa,Import,Rail,tons_within,0,thousand tons,2022
Iowa,Import,Rail,tons_out,0,thousand tons,2022
Iowa,Import,Rail,tons_in,2771.201006,thousand tons,2022
Iowa,Import,Truck,tons_within,0.000339,thousand tons,2022
Iowa,Import,Truck,tons_out,0.001925,thousand tons,2022
Iowa,Import,Truck,tons_in,1515.115453,thousand tons,2022
Iowa,Import,Water,tons_within,0,thousand tons,2022
Iowa,Import,Water,tons_out,0,thousand tons,2022
Iowa,Import,Water,tons_in,203.729884,thousand tons,2022
Kansas,Domestic Only,Air (include truck-air),tons_within,0.000887,thousand tons,2022
Kansas,Domestic Only,Air (include truck-air),tons_out,7.693076,thousand tons,2022
Kansas,Domestic Only,Air (include truck-air),tons_in,9.684676,thousand tons,2022
Kansas,Domestic Only,Multiple modes & mail,tons_within,1001.605167,thousand tons,2022
Kansas,Domestic Only,Multiple modes & mail,tons_out,7412.833561,thousand tons,2022
Kansas,Domestic Only,Multiple modes & mail,tons_in,4806.430152,thousand tons,2022
Kansas,Domestic Only,Pipeline,tons_within,20982.31601,thousand tons,2022
Kansas,Domestic Only,Pipeline,tons_out,48074.73631,thousand tons,2022
Kansas,Domestic Only,Pipeline,tons_in,54454.5203,thousand tons,2022
Kansas,Domestic Only,Rail,tons_within,6307.371546,thousand tons,2022
Kansas,Domestic Only,Rail,tons_out,8826.036019,thousand tons,2022
Kansas,Domestic Only,Rail,tons_in,7613.744889,thousand tons,2022
Kansas,Domestic Only,Truck,tons_within,195762.7358,thousand tons,2022
Kansas,Domestic Only,Truck,tons_out,50674.75556,thousand tons,2022
Kansas,Domestic Only,Truck,tons_in,40107.98746,thousand tons,2022
Kansas,Domestic Only,Water,tons_within,0,thousand tons,2022
Kansas,Domestic Only,Water,tons_out,19.454433,thousand tons,2022
