State,Trade_Type,Domestic_Mode,Field,Value,Unit,Year
Louisiana,Import,Multiple modes & mail,tmiles_out,1348.655888,million ton-miles,2012
Louisiana,Import,Multiple modes & mail,tmiles_in,372.070766,million ton-miles,2012
Louisiana,Import,No domestic mode,tmiles_within,0,million ton-miles,2012
Louisiana,Import,No domestic mode,tmiles_out,0,million ton-miles,2012
Louisiana,Import,No domestic mode,tmiles_in,0,million ton-miles,2012
Louisiana,Import,Other and unknown,tmiles_within,8.821361,million ton-miles,2012
Louisiana,Import,Other and unknown,tmiles_out,184.970218,million ton-miles,2012
Louisiana,Import,Other and unknown,tmiles_in,1.586756,million ton-miles,2012
Louisiana,Import,Pipeline,tmiles_within,1929.312907,million ton-miles,2012
Louisiana,Import,Pipeline,tmiles_out,1651.5451,million ton-miles,2012
Louisiana,Import,Pipeline,tmiles_in,3171.0647,million ton-miles,2012
Louisiana,Import,Rail,tmiles_within,41.669457,million ton-miles,2012
Louisiana,Import,Rail,tmiles_out,8011.937662,million ton-miles,2012
Louisiana,Import,Rail,tmiles_in,7635.324232,million ton-miles,2012
Louisiana,Import,Truck,tmiles_within,874.043097,million ton-miles,2012
Louisiana,Import,Truck,tmiles_out,5432.50733,million ton-miles,2012
Louisiana,Import,Truck,tmiles_in,238.121648,million ton-miles,2012
Louisiana,Import,Water,tmiles_within,1150.257566,million ton-miles,2012
Louisiana,Import,Water,tmiles_out,5182.685834,million ton-miles,2012
Louisiana,Import,Water,tmiles_in,65.966357,million ton-miles,2012
Maine,Domestic Only,Air (include truck-air),tmiles_within,0,million ton-miles,2012
Maine,Domestic Only,Air (include truck-air),tmiles_out,3.005443,million ton-miles,2012
Maine,Domestic Only,Air (include truck-air),tmiles_in,11.810131,million ton-miles,2012
Maine,Domestic Only,Multiple modes & mail,tmiles_within,15.1195,million ton-miles,2012
Maine,Domestic Only,Multiple modes & mail,tmiles_out,622.415629,million ton-miles,2012
Maine,Domestic Only,Multiple modes & mail,tmiles_in,574.210626,million ton-miles,2012
Maine,Domestic Only,Pipeline,tmiles_within,58.5541,million ton-miles,2012
Maine,Domestic Only,Pipeline,tmiles_out,135.9962,million ton-miles,2012
Maine,Domestic Only,Pipeline,tmiles_in,130.2733,million ton-miles,2012
Maine,Domestic Only,Rail,tmiles_within,13.6965,million ton-miles,2012
Maine,Domestic Only,Rail,tmiles_out,898.6848,million ton-miles,2012
Maine,Domestic Only,Rail,tmiles_in,894.4577,million ton-miles,2012
Maine,Domestic Only,Truck,tmiles_within,1295.401051,million ton-miles,2012
Maine,Domestic Only,Truck,tmiles_out,7380.722171,million ton-miles,2012
Maine,Domestic Only,Truck,tmiles_in,4633.406789,million ton-miles,2012
Maine,Domestic Only,Water,tmiles_within,0.1335,million ton-miles,2012
Maine,Domestic Only,Water,tmiles_out,0,million ton-miles,2012
Maine,Domestic Only,Water,tmiles_in,0,million ton-miles,2012
Maine,Export,Air (include truck-air),tmiles_within,0,million ton-miles,2012
Maine,Export,Air (include truck-air),tmiles_out,5.093703,million ton-miles,2012
Maine,Export,Air (include truck-air),tmiles_in,2.183672,million ton-miles,2012
Maine,Export,Multiple modes & mail,tmiles_within,6.320348,million ton-miles,2012
Maine,Export,Multiple modes & mail,tmiles_out,12.215302,million ton-miles,2012
Maine,Export,Multiple modes & mail,tmiles_in,37.5723,million ton-miles,2012
Maine,Export,Other and unknown,tmiles_within,0.101717,million ton-miles,2012
Maine,Export,Other and unknown,tmiles_out,0.3747,million ton-miles,2012
Maine,Export,Other and unknown,tmiles_in,0.854127,million ton-miles,2012
Maine,Export,Pipeline,tmiles_within,6.1685,million ton-miles,2012
Maine,Export,Pipeline,tmiles_out,0,million ton-miles,2012
Maine,Export,Pipeline,tmiles_in,7.335,million ton-miles,2012
Maine,Export,Rail,tmiles_within,15.4758,million ton-miles,2012
Maine,Export,Rail,tmiles_out,52.8991,million ton-miles,2012
Maine,Export,Rail,tmiles_in,349.137538,million ton-miles,2012
Maine,Export,Truck,tmiles_within,46.812992,million ton-miles,2012
Maine,Export,Truck,tmiles_out,195.405135,million ton-miles,2012
Maine,Export,Truck,tmiles_in,831.435471,million ton-miles,2012
Maine,Export,Water,tmiles_within,2.0318,million ton-miles,2012
Maine,Export,Water,tmiles_out,81.2348,million ton-miles,2012
Maine,Export,Water,tmiles_in,91.4806,million ton-miles,2012
Maine,Import,Air (include truck-air),tmiles_within,0,million ton-miles,2012
Maine,Import,Air (include truck-air),tmiles_out,0.065322,million ton-miles,2012
Maine,Import,Air (include truck-air),tmiles_in,2.665094,million ton-miles,2012
Maine,Import,Multiple modes & mail,tmiles_within,4.4606,million ton-miles,2012
Maine,Import,Multiple modes & mail,tmiles_out,316.195526,million ton-miles,2012
Maine,Import,Multiple modes & mail,tmiles_in,24.368586,million ton-miles,2012
Maine,Import,Other and unknown,tmiles_within,0.0322,million ton-miles,2012
Maine,Import,Other and unknown,tmiles_out,0.863424,million ton-miles,2012
Maine,Import,Other and unknown,tmiles_in,0.5458,million ton-miles,2012
Maine,Import,Pipeline,tmiles_within,316.5789,million ton-miles,2012
Maine,Import,Pipeline,tmiles_out,0,million ton-miles,2012
Maine,Import,Pipeline,tmiles_in,87.9209,million ton-miles,2012
Maine,Import,Rail,tmiles_within,11.1842,million ton-miles,2012
Maine,Import,Rail,tmiles_out,442.446395,million ton-miles,2012
Maine,Import,Rail,tmiles_in,155.28568,million ton-miles,2012
Maine,Import,Truck,tmiles_within,67.586456,million ton-miles,2012
Maine,Import,Truck,tmiles_out,1932.537405,million ton-miles,2012
Maine,Import,Truck,tmiles_in,105.171269,million ton-miles,2012
Maine,Import,Water,tmiles_within,5.08486,million ton-miles,2012
Maine,Import,Water,tmiles_out,728.3187,million ton-miles,2012
Maine,Import,Water,tmiles_in,16.768573,million ton-miles,2012
Maryland,Domestic Only,Air (include truck-air),tmiles_within,0,million ton-miles,2012
Maryland,Domestic Only,Air (include truck-air),tmiles_out,18.590521,million ton-miles,2012
Maryland,Domestic Only,Air (include truck-air),tmiles_in,31.114195,million ton-miles,2012
Maryland,Domestic Only,Multiple modes & mail,tmiles_within,5.410301,million ton-miles,2012
Maryland,Domestic Only,Multiple modes & mail,tmiles_out,1547.760791,million ton-miles,2012
Maryland,Domestic Only,Multiple modes & mail,tmiles_in,1205.662718,million ton-miles,2012
Maryland,Domestic Only,Pipeline,tmiles_within,1.824,million ton-miles,2012
Maryland,Domestic Only,Pipeline,tmiles_out,1537.3098,million ton-miles,2012
Maryland,Domestic Only,Pipeline,tmiles_in,2734.478515,million ton-miles,2012
Maryland,Domestic Only,Rail,tmiles_within,19.380354,million ton-miles,2012
Maryland,Domestic Only,Rail,tmiles_out,1211.734895,million ton-miles,2012
Maryland,Domestic Only,Rail,tmiles_in,10021.9847,million ton-miles,2012
Maryland,Domestic Only,Truck,tmiles_within,3295.508584,million ton-miles,2012
Maryland,Domestic Only,Truck,tmiles_out,10869.98971,million ton-miles,2012
Maryland,Domestic Only,Truck,tmiles_in,14318.35096,million ton-miles,2012
Maryland,Domestic Only,Water,tmiles_within,8.3438,million ton-miles,2012
Maryland,Domestic Only,Water,tmiles_out,211.0768,million ton-miles,2012
Maryland,Domestic Only,Water,tmiles_in,34.6351,million ton-miles,2012
Maryland,Export,Air (include truck-air),tmiles_within,0.001614,million ton-miles,2012
Maryland,Export,Air (include truck-air),tmiles_out,14.89622,million ton-miles,2012
Maryland,Export,Air (include truck-air),tmiles_in,0.591102,million ton-miles,2012
Maryland,Export,Multiple modes & mail,tmiles_within,0.443929,million ton-miles,2012
Maryland,Export,Multiple modes & mail,tmiles_out,120.720736,million ton-miles,2012
Maryland,Export,Multiple modes & mail,tmiles_in,476.737431,million ton-miles,2012
Maryland,Export,Other and unknown,tmiles_within,0.000101,million ton-miles,2012
Maryland,Export,Other and unknown,tmiles_out,1.288716,million ton-miles,2012
Maryland,Export,Other and unknown,tmiles_in,0,million ton-miles,2012
Maryland,Export,Rail,tmiles_within,6.040356,million ton-miles,2012
Maryland,Export,Rail,tmiles_out,535.819068,million ton-miles,2012
Maryland,Export,Rail,tmiles_in,7250.491417,million ton-miles,2012
Maryland,Export,Truck,tmiles_within,64.9245,million ton-miles,2012
Maryland,Export,Truck,tmiles_out,519.445179,million ton-miles,2012
Maryland,Export,Truck,tmiles_in,2029.7546,million ton-miles,2012
Maryland,Export,Water,tmiles_within,0.130056,million ton-miles,2012
Maryland,Export,Water,tmiles_out,108.740811,million ton-miles,2012
Maryland,Export,Water,tmiles_in,410.458695,million ton-miles,2012
Maryland,Import,Air (include truck-air),tmiles_within,0.001215,million ton-miles,2012
Maryland,Import,Air (include truck-air),tmiles_out,0.571908,million ton-miles,2012
Maryland,Import,Air (include truck-air),tmiles_in,13.089843,million ton-miles,2012
Maryland,Import,Multiple modes & mail,tmiles_within,6.990284,million ton-miles,2012
Maryland,Import,Multiple modes & mail,tmiles_out,603.792091,million ton-miles,2012
Maryland,Import,Multiple modes & mail,tmiles_in,187.209087,million ton-miles,2012
Maryland,Import,Other and unknown,tmiles_within,0.095347,million ton-miles,2012
Maryland,Import,Other and unknown,tmiles_out,1.928163,million ton-miles,2012
Maryland,Import,Other and unknown,tmiles_in,17.482268,million ton-miles,2012
Maryland,Import,Pipeline,tmiles_within,0.97684,million ton-miles,2012
Maryland,Import,Pipeline,tmiles_out,0,million ton-miles,2012
Maryland,Import,Pipeline,tmiles_in,0,million ton-miles,2012
Maryland,Import,Rail,tmiles_within,54.229486,million ton-miles,2012
Maryland,Import,Rail,tmiles_out,687.752509,million ton-miles,2012
Maryland,Import,Rail,tmiles_in,513.12594,million ton-miles,2012
Maryland,Import,Truck,tmiles_within,205.123537,million ton-miles,2012
Maryland,Import,Truck,tmiles_out,1845.750738,million ton-miles,2012
Maryland,Import,Truck,tmiles_in,509.442128,million ton-miles,2012
Maryland,Import,Water,tmiles_within,1.603451,million ton-miles,2012
Maryland,Import,Water,tmiles_out,296.735654,million ton-miles,2012
Maryland,Import,Water,tmiles_in,28.920925,million ton-miles,2012
Massachusetts,Domestic Only,Air (include truck-air),tmiles_within,0,million ton-miles,2012
Massachusetts,Domestic Only,Air (include truck-air),tmiles_out,178.855793,million ton-miles,2012
Massachusetts,Domestic Only,Air (include truck-air),tmiles_in,422.222841,million ton-miles,2012
Massachusetts,Domestic Only,Multiple modes & mail,tmiles_within,8.417585,million ton-miles,2012
Massachusetts,Domestic Only,Multiple modes & mail,tmiles_out,934.572888,million ton-miles,2012
Massachusetts,Domestic Only,Multiple modes & mail,tmiles_in,2463.422019,million ton-miles,2012
Massachusetts,Domestic Only,Pipeline,tmiles_within,0.9298,million ton-miles,2012
Massachusetts,Domestic Only,Pipeline,tmiles_out,148.2325,million ton-miles,2012
Massachusetts,Domestic Only,Pipeline,tmiles_in,1630.496125,million ton-miles,2012
Massachusetts,Domestic Only,Rail,tmiles_within,19.708,million ton-miles,2012
Massachusetts,Domestic Only,Rail,tmiles_out,344.911809,million ton-miles,2012
Massachusetts,Domestic Only,Rail,tmiles_in,4956.6851,million ton-miles,2012
Massachusetts,Domestic Only,Truck,tmiles_within,2775.032979,million ton-miles,2012
Massachusetts,Domestic Only,Truck,tmiles_out,11667.60447,million ton-miles,2012
Massachusetts,Domestic Only,Truck,tmiles_in,16193.24181,million ton-miles,2012
Massachusetts,Export,Air (include truck-air),tmiles_within,0.007635,million ton-miles,2012
Massachusetts,Export,Air (include truck-air),tmiles_out,58.188079,million ton-miles,2012
Massachusetts,Export,Air (include truck-air),tmiles_in,6.195503,million ton-miles,2012
Massachusetts,Export,Multiple modes & mail,tmiles_within,0.492136,million ton-miles,2012
Massachusetts,Export,Multiple modes & mail,tmiles_out,130.089183,million ton-miles,2012
Massachusetts,Export,Multiple modes & mail,tmiles_in,8.393586,million ton-miles,2012
Massachusetts,Export,Other and unknown,tmiles_within,0.011742,million ton-miles,2012
Massachusetts,Export,Other and unknown,tmiles_out,5.195572,million ton-miles,2012
Massachusetts,Export,Other and unknown,tmiles_in,1.407846,million ton-miles,2012
Massachusetts,Export,Rail,tmiles_within,0.352226,million ton-miles,2012
Massachusetts,Export,Rail,tmiles_out,216.153377,million ton-miles,2012
Massachusetts,Export,Rail,tmiles_in,192.494845,million ton-miles,2012
Massachusetts,Export,Truck,tmiles_within,23.338226,million ton-miles,2012
Massachusetts,Export,Truck,tmiles_out,1318.384463,million ton-miles,2012
Massachusetts,Export,Truck,tmiles_in,32.040325,million ton-miles,2012
Massachusetts,Export,Water,tmiles_within,0.018114,million ton-miles,2012
Massachusetts,Export,Water,tmiles_out,184.561581,million ton-miles,2012
Massachusetts,Export,Water,tmiles_in,3.812347,million ton-miles,2012
Massachusetts,Import,Air (include truck-air),tmiles_within,0.003087,million ton-miles,2012
Massachusetts,Import,Air (include truck-air),tmiles_out,6.793629,million ton-miles,2012
Massachusetts,Import,Air (include truck-air),tmiles_in,43.779248,million ton-miles,2012
Massachusetts,Import,Multiple modes & mail,tmiles_within,0.685427,million ton-miles,2012
Massachusetts,Import,Multiple modes & mail,tmiles_out,105.563539,million ton-miles,2012
Massachusetts,Import,Multiple modes & mail,tmiles_in,645.29426,million ton-miles,2012
Massachusetts,Import,Other and unknown,tmiles_within,0.073888,million ton-miles,2012
Massachusetts,Import,Other and unknown,tmiles_out,0.451131,million ton-miles,2012
Massachusetts,Import,Other and unknown,tmiles_in,24.251897,million ton-miles,2012
Massachusetts,Import,Pipeline,tmiles_within,10.369915,million ton-miles,2012
Massachusetts,Import,Pipeline,tmiles_out,172.5119,million ton-miles,2012
Massachusetts,Import,Pipeline,tmiles_in,102.41,million ton-miles,2012
Massachusetts,Import,Rail,tmiles_within,12.426767,million ton-miles,2012
Massachusetts,Import,Rail,tmiles_out,196.741765,million ton-miles,2012
Massachusetts,Import,Rail,tmiles_in,624.212951,million ton-miles,2012
Massachusetts,Import,Truck,tmiles_within,108.399571,million ton-miles,2012
Massachusetts,Import,Truck,tmiles_out,125.528249,million ton-miles,2012
Massachusetts,Import,Truck,tmiles_in,1287.64279,million ton-miles,2012
Massachusetts,Import,Water,tmiles_within,5.127299,million ton-miles,2012
Massachusetts,Import,Water,tmiles_out,401.030066,million ton-miles,2012
Massachusetts,Import,Water,tmiles_in,167.264256,million ton-miles,2012
Michigan,Domestic Only,Air (include truck-air),tmiles_within,0.009589,million ton-miles,2012
Michigan,Domestic Only,Air (include truck-air),tmiles_out,122.642407,million ton-miles,2012
Michigan,Domestic Only,Air (include truck-air),tmiles_in,23.205152,million ton-miles,2012
Michigan,Domestic Only,Multiple modes & mail,tmiles_within,1009.911215,million ton-miles,2012
Michigan,Domestic Only,Multiple modes & mail,tmiles_out,6316.807666,million ton-miles,2012
Michigan,Domestic Only,Multiple modes & mail,tmiles_in,4648.414993,million ton-miles,2012
Michigan,Domestic Only,Pipeline,tmiles_within,956.631264,million ton-miles,2012
Michigan,Domestic Only,Pipeline,tmiles_out,1603.7093,million ton-miles,2012
Michigan,Domestic Only,Pipeline,tmiles_in,12469.7933,million ton-miles,2012
Michigan,Domestic Only,Rail,tmiles_within,1132.1672,million ton-miles,2012
Michigan,Domestic Only,Rail,tmiles_out,8887.119,million ton-miles,2012
Michigan,Domestic Only,Rail,tmiles_in,43431.402,million ton-miles,2012
Michigan,Domestic Only,Truck,tmiles_within,10680.91636,million ton-miles,2012
Michigan,Domestic Only,Truck,tmiles_out,30011.82245,million ton-miles,2012
Michigan,Domestic Only,Truck,tmiles_in,27917.29326,million ton-miles,2012
Michigan,Domestic Only,Water,tmiles_within,396.3556,million ton-miles,2012
Michigan,Domestic Only,Water,tmiles_out,8514.5464,million ton-miles,2012
Michigan,Domestic Only,Water,tmiles_in,100.9075,million ton-miles,2012
Michigan,Export,Air (include truck-air),tmiles_within,0.183286,million ton-miles,2012
Michigan,Export,Air (include truck-air),tmiles_out,44.503061,million ton-miles,2012
Michigan,Export,Air (include truck-air),tmiles_in,94.625592,million ton-miles,2012
Michigan,Export,Multiple modes & mail,tmiles_within,40.500662,million ton-miles,2012
Michigan,Export,Multiple modes & mail,tmiles_out,2409.262523,million ton-miles,2012
Michigan,Export,Multiple modes & mail,tmiles_in,1048.771368,million ton-miles,2012
Michigan,Export,Other and unknown,tmiles_within,3.184955,million ton-miles,2012
Michigan,Export,Other and unknown,tmiles_out,141.402271,million ton-miles,2012
Michigan,Export,Other and unknown,tmiles_in,12.16992,million ton-miles,2012
Michigan,Export,Pipeline,tmiles_within,123.590419,million ton-miles,2012
Michigan,Export,Pipeline,tmiles_out,1048.6054,million ton-miles,2012
Michigan,Export,Pipeline,tmiles_in,4548.341983,million ton-miles,2012
Michigan,Export,Rail,tmiles_within,310.511771,million ton-miles,2012
Michigan,Export,Rail,tmiles_out,1711.882738,million ton-miles,2012
Michigan,Export,Rail,tmiles_in,16303.85049,million ton-miles,2012
Michigan,Export,Truck,tmiles_within,638.46074,million ton-miles,2012
Michigan,Export,Truck,tmiles_out,3253.53358,million ton-miles,2012
Michigan,Export,Truck,tmiles_in,18514.00932,million ton-miles,2012
Michigan,Export,Water,tmiles_within,624.665086,million ton-miles,2012
